--[[
  ~ dumper · customs · dota2
msg_贪婪洞窟_不属于当前无尽秘境队伍,You are not part of the current Endless Realm team.
msg_贪婪洞窟_存档尚未加载完成_无法进入,Save data has not finished loading. Cannot enter.
msg_贪婪洞窟_存档尚未加载完成_无法进入无尽秘境,Save data has not finished loading. Cannot enter the Endless Realm.
msg_贪婪洞窟_当前不在有效挑战中,You are not currently in an active challenge.
msg_贪婪洞窟_当前不在Boss战后商店层,You are not currently on the post-Boss shop floor.
msg_贪婪洞窟_当前没有可追加的商品_请稍后再试,There are no additional items available. Please try again later.
msg_贪婪洞窟_当前秘境暂时不能加入_请等待本轮结算,The current realm cannot be joined yet. Please wait for the round to settle.
msg_贪婪洞窟_当前秘境正在进入下一层_请等待本轮结算,The current realm is entering the next floor. Please wait for the round to settle.
msg_贪婪洞窟_当前秘境正在清理_请稍后再试,The current realm is being cleared. Please try again later.
msg_贪婪洞窟_当前玩家状态无法撤离无尽秘境,Your current state prevents you from evacuating the Endless Realm.
msg_贪婪洞窟_当前玩家状态无法提交撤离选择,Your current state prevents you from submitting an evacuation choice.
msg_贪婪洞窟_当前无法拾取无尽秘境奖励,You cannot pick up Endless Realm rewards right now.
msg_贪婪洞窟_当前无尽秘境会话已结束,The current Endless Realm session has ended.
msg_贪婪洞窟_当前已有其他秘境正在进行,Another realm is already in progress.
msg_贪婪洞窟_当前有教程正在进行_稍后再试,A tutorial is currently in progress. Please try again later.
msg_贪婪洞窟_当前只开放1至3阶秘境邀请函,Only Tier 1-3 realm invitations are currently available.
msg_贪婪洞窟_地图创建超时_邀请函未消耗,Map creation timed out. Invitation not consumed.
msg_贪婪洞窟_地图创建失败_邀请函未消耗,Map creation failed. Invitation not consumed.
msg_贪婪洞窟_地图进入超时_邀请函未消耗,Map entry timed out. Invitation not consumed.
msg_贪婪洞窟_地图实体准备超时_邀请函未消耗,Map entity preparation timed out. Invitation not consumed.
msg_贪婪洞窟_地图准备中_已加入等待队列,Map is being prepared. You have been added to the queue.
msg_贪婪洞窟_该奖励已被其他玩家拾取,This reward has already been picked up by another player.
msg_贪婪洞窟_个人背包已满_请先移出一件物品,Your personal inventory is full. Please remove an item first.
msg_贪婪洞窟_个人背包中不存在该物品,This item is not in your personal inventory.
msg_贪婪洞窟_公共仓库操作过于频繁_请稍后再试,Too many public stash operations. Please try again later.
msg_贪婪洞窟_公共仓库中不存在该物品,This item is not in the public stash.
msg_贪婪洞窟_会话已失效_邀请函未消耗,Session has expired. Invitation not consumed.
msg_贪婪洞窟_奖励归属登记失败_已拒绝本次拾取,Reward ownership registration failed. Pickup denied.
msg_贪婪洞窟_今日剩余挑战次数不足_无法进入秘境商店,Not enough challenge attempts remaining today to enter the realm shop.
msg_贪婪洞窟_今日挑战次数已用完,You have used up all of today's challenge attempts.
msg_贪婪洞窟_今日无尽挑战次数已用完,You have used up all of today's Endless challenge attempts.
msg_贪婪洞窟_进入失败_邀请函未消耗,Entry failed. Invitation not consumed.
msg_贪婪洞窟_开启宝箱失败_请检查奖励配置,Failed to open the chest. Please check the reward configuration.
msg_贪婪洞窟_流程尚未就绪,The process is not ready yet.
msg_贪婪洞窟_没有可开启宝箱的魂晶,No Soul Crystals to open the chest.
msg_贪婪洞窟_秘晶不足,Not enough Mystic Crystals.
msg_贪婪洞窟_秘晶收益商品数值无效,Invalid Mystic Crystal reward item value.
msg_贪婪洞窟_其他地图正在创建_请稍后重试_邀请函未消耗,Another map is being created. Please try again later. Invitation not consumed.
msg_贪婪洞窟_请在楼层结算阶段使用撤离点,Please use the evacuation point during the floor settlement phase.
msg_贪婪洞窟_请在楼层结算时投票撤离,Please vote to evacuate during the floor settlement.
msg_贪婪洞窟_入场请求已失效_邀请函未消耗,Entry request has expired. Invitation not consumed.
msg_贪婪洞窟_入场校验未通过_邀请函未消耗,Entry verification failed. Invitation not consumed.
msg_贪婪洞窟_商品不存在或已经售罄,The item does not exist or has been sold out.
msg_贪婪洞窟_商品归属登记失败_本次未扣除秘晶,Item ownership registration failed. Mystic Crystals were not deducted.
msg_贪婪洞窟_商品物品生成失败_请重新打开商店,Failed to generate the item. Please reopen the shop.
msg_贪婪洞窟_挑战次数保存失败_请稍后再试,Failed to save challenge attempts. Please try again later.
msg_贪婪洞窟_无法拿取该物品,Cannot take this item.
msg_贪婪洞窟_无法拾取该无尽秘境奖励,Cannot pick up this Endless Realm reward.
msg_贪婪洞窟_无法退回该物品,Cannot return this item.
msg_贪婪洞窟_无尽秘境已经开始_无法中途加入,The Endless Realm has already started. You cannot join mid-way.
msg_贪婪洞窟_无尽秘境只允许在首层开战前加入,The Endless Realm can only be joined before the first floor combat begins.
msg_贪婪洞窟_无尽挑战次数保存失败,Failed to save Endless challenge attempts.
msg_贪婪洞窟_无尽挑战次数保存失败_请稍后再试,Failed to save Endless Challenge attempts. Please try again later.
msg_贪婪洞窟_无尽挑战已经结束_无法调整个人背包,The Endless Challenge has ended. Your personal inventory cannot be modified.
msg_贪婪洞窟_物品归属校验失败_已拒绝本次操作,Item ownership verification failed. The operation has been rejected.
msg_贪婪洞窟_物品状态已经变化_请按最新仓库状态重试,Item status has changed. Please retry with the latest warehouse state.
msg_贪婪洞窟_缺少对应阶数邀请函,You do not have the matching invitation for this realm.
msg_贪婪洞窟_邀请函阶数与当前秘境不匹配,The invitation tier does not match the current realm.
msg_贪婪洞窟_邀请函已失效_无法进入,The invitation has expired. You cannot enter.
msg_贪婪洞窟_已经参与过当前秘境,You have already participated in the current realm.
msg_贪婪洞窟_英雄状态异常_无法进入,Your hero is in an abnormal state and cannot enter.
msg_贪婪洞窟_游戏暂停中_暂时不能进行秘境选择,The game is paused. Realm selection is unavailable.
msg_贪婪洞窟_暂时无法进入倾天秘境,You cannot enter the Skyfall Realm at this time.
msg_贪婪洞窟_正在进入_请等待地图准备完成,Entering now. Please wait for the map to be prepared.
msg_贪婪洞窟_正在准备地图_请稍候,Preparing the map. Please wait.
msg_贪婪洞窟_只有在基地中才能使用邀请函,Invitations can only be used in the base.
msg_天赋_存档未加载完成,Save data has not finished loading.
msg_天赋_调试切换研究状态失败,Debug: failed to toggle research status.
msg_天赋_该天赋研究中,This talent is currently being researched.
msg_天赋_货币不足,Insufficient currency.
msg_天赋_前置天赋未满足,Prerequisite talents not met.
msg_天赋_天赋树未解锁,The talent tree is not unlocked.
msg_天赋_同时研究数量达到上限,The limit for concurrent research is {max}.
msg_天赋_无效天赋,Invalid talent.
msg_天赋_研究失败,Research failed.
msg_天赋_已研究完成,Research complete.
msg_通用_宝石栏已满,The gem slot is full.
msg_通用_宝物只能放入16号格,Treasures can only be placed in slot 16.
msg_通用_背包和仓库空间不足,Not enough space in your backpack or warehouse.
msg_通用_背包或仓库空间不足_请整理后再购买,Not enough space in your backpack or warehouse. Please organize before purchasing.
msg_通用_背包或仓库空间不足_请整理后重试,Not enough space in your backpack or warehouse. Please organize and retry.
msg_通用_材料不足,Insufficient materials.
msg_通用_宠物槽已满,The pet slot is full.
msg_通用_宠物只能放入17号格,Pets can only be placed in slot 17.
msg_通用_兑换成功,Exchange successful.
msg_通用_封印物品只能放入装备栏,Sealed items can only be placed in the equipment slots.
msg_通用_封印物只能放入装备栏,Seals can only be placed in the equipment slots.
msg_通用_符印只能放入装备栏6至8格,Sigils can only be placed in equipment slots 6 to 8.
msg_通用_该物品不能放入这个槽位,This item cannot be placed in this slot.
msg_通用_该物品无法脱下,This item cannot be unequipped.
msg_通用_购买失败,Purchase failed.
msg_通用_购买数量错误,Invalid purchase quantity.
msg_通用_钱包栏已满,The wallet slot is full.
msg_通用_钱包只能放入15号格,Wallet items can only be placed in slot 15.
msg_通用_玩家数据不存在,Player data not found.
msg_通用_只有宝物可以放入该槽位,Only treasures can be placed in this slot.
msg_通用_只有钱包物品可以放入该槽位,Only wallet items can be placed in this slot.
msg_通用_中立栏已满,The neutral item slot is full.
msg_通用_装备栏已满,The equipment slots are full.
msg_通用_穿戴失败,Failed to equip item.
msg_通用_装备只能放入装备栏0至5格,Equipment can only be placed in equipment slots 0 to 5.
msg_物品使用_无法使用该物品,This item cannot be used.
msg_系统维护_当前服务器正在维护_建议退出_五分钟后强制结束,The server is under maintenance. It is recommended to exit. The game will force-end in five minutes.
msg_系统维护_当前游戏版本过低_建议退出_五分钟后强制结束,Your game version is outdated. It is recommended to exit. The game will force-end in five minutes.
msg_制作_分解参数无效,Invalid disassembly parameters
msg_制作_升华材料已失效,Ascension material is no longer valid
msg_制作_升华目标已失效,Ascension target is no longer valid
msg_制作_升阶参数无效,Invalid upgrade parameters
msg_制作_制作任务参数无效,Invalid crafting task parameters
msg_制作_重铸参数无效,Invalid reforging parameters
msg_制作_重铸目标已失效,Reforging target is no longer valid