--[[
  ~ dumper · customs · dota2
DOTA_Tooltip_ability_item_M310,Ender Hide
DOTA_Tooltip_ability_item_M310_Description,Fragments with lingering nightmare aura.
DOTA_Tooltip_ability_item_M311,Ender Ingot
DOTA_Tooltip_ability_item_M311_Description,Fragments with lingering nightmare aura.
DOTA_Tooltip_ability_item_M312,Dragonbreath Charcoal
DOTA_Tooltip_ability_item_M312_Description,"<h1>Rare</h1> Contains dragonbreath, radiating intense heat."
DOTA_Tooltip_ability_item_M313,Meteorite Substance
DOTA_Tooltip_ability_item_M313_Description,<h1>Rare</h1> A rare stone from beyond the stars.
DOTA_Tooltip_ability_item_M314,Prime Leg Meat
DOTA_Tooltip_ability_item_M314_Description,<h1>Delicacy:</h1> A rare top-grade ingredient.
DOTA_Tooltip_ability_item_M315,Legendary Equipment Essence
DOTA_Tooltip_ability_item_M315_Description,"An extremely rare substance, obtainable only by dismantling certain legendary equipment."
DOTA_Tooltip_ability_item_M316,Deepsea Crystal
DOTA_Tooltip_ability_item_M316_Description,An extremely rare mineral.
DOTA_Tooltip_ability_item_M317,Star Tear Stone
DOTA_Tooltip_ability_item_M317_Description,"<h1>Rare</h1> Contains some strange energy, extremely precious."
DOTA_Tooltip_ability_item_M318,Mysterious Key
DOTA_Tooltip_ability_item_M318_Description,<h1>Rare</h1>Can be used to unlock some treasures.
DOTA_Tooltip_ability_item_M319,Black Scales
DOTA_Tooltip_ability_item_M319_Description,Scales from a dark creature. Seems very sturdy.
DOTA_Tooltip_ability_item_M320,End Crystal
DOTA_Tooltip_ability_item_M320_Description,An extremely rare gemstone of great value.
DOTA_Tooltip_ability_item_M321,Void Ore
DOTA_Tooltip_ability_item_M321_Description,An extremely rare gemstone of great value.
DOTA_Tooltip_ability_item_M322,Mystic Essence
DOTA_Tooltip_ability_item_M322_Description,Essence refined from mystical dust.
DOTA_Tooltip_ability_item_M323,Shadow Core
DOTA_Tooltip_ability_item_M323_Description,An extremely rare substance.
DOTA_Tooltip_ability_item_M324,Polar Ice Ore
DOTA_Tooltip_ability_item_M324_Description,An extremely rare substance.
DOTA_Tooltip_ability_item_M325,Wildbison Horn
DOTA_Tooltip_ability_item_M325_Description,"Dropped by powerful monsters, of great value."
DOTA_Tooltip_ability_item_M326,Ancient Tablet
DOTA_Tooltip_ability_item_M326_Description,A tablet inscribed with ancient secrets.
DOTA_Tooltip_ability_item_M327,Mystic Silk
DOTA_Tooltip_ability_item_M327_Description,An extremely rare type of silk.
DOTA_Tooltip_ability_item_M328,Strange Scale
DOTA_Tooltip_ability_item_M328_Description,Scales of some unknown creature.
DOTA_Tooltip_ability_item_M329,Mysterious Plank
DOTA_Tooltip_ability_item_M329_Description,A finely polished high-quality plank.
DOTA_Tooltip_ability_item_M330,Thunder Core
DOTA_Tooltip_ability_item_M330_Description,A mysterious substance.
DOTA_Tooltip_ability_item_M400,Ethereal Substance
DOTA_Tooltip_ability_item_M400_Description,<h1>Rare</h1> A substance existing between the physical and the void.
DOTA_Tooltip_ability_item_M401,Yellow Crystal
DOTA_Tooltip_ability_item_M401_Description,A crystal fragment emitting a yellow glow.
DOTA_Tooltip_ability_item_M402,Pure Gold Dog Tag
DOTA_Tooltip_ability_item_M402_Description,<h1>Rare</h1> Seems like it could fetch a good price from a merchant.
DOTA_Tooltip_ability_item_M403,Katis Remnant
DOTA_Tooltip_ability_item_M403_Description,"<h1>Rare</h1> A fragmented trace left by Katis, seemingly recording some ancient technology."
DOTA_Tooltip_ability_item_M404,Katis Relic
DOTA_Tooltip_ability_item_M404_Description,"<h1>Rare</h1> An ancient relic from Katis, containing the secrets of alchemy."
DOTA_Tooltip_ability_item_M405,Destruction Shard
DOTA_Tooltip_ability_item_M405_Description,A shard retaining the aura of nightmares.
DOTA_Tooltip_ability_item_M406,Divine Phoenix Wood
DOTA_Tooltip_ability_item_M406_Description,"<h1>Rare</h1> Sacred wood imbued with the power of the phoenix, possessing an eternal, indestructible vitality."
DOTA_Tooltip_ability_item_M407,Chaos Cube
DOTA_Tooltip_ability_item_M407_Description,<h1>Rare</h1>An extremely rare creation.
DOTA_Tooltip_ability_item_M408,Guild Charter
DOTA_Tooltip_ability_item_M408_Description,"A trading token issued by the Merchants' Guild, used for the exchange of valuable goods."
DOTA_Tooltip_ability_item_M410,Meteorite Alloy
DOTA_Tooltip_ability_item_M410_Description,An extremely rare creation.
DOTA_Tooltip_ability_item_M411,Lotus of Ruin
DOTA_Tooltip_ability_item_M411_Description,<h1>Rare</h1>Frenzy harboring destructive power.
DOTA_Tooltip_ability_item_M412,Legendary Reforge Stone
DOTA_Tooltip_ability_item_M412_Description,<h1>Rare</h1>Can be used in place of any legendary item for reforging.
DOTA_Tooltip_ability_item_M413,Permafrost Heart
DOTA_Tooltip_ability_item_M413_Description,A frozen heart that still seems to pulse with blood.
DOTA_Tooltip_ability_item_M414,Void Heart
DOTA_Tooltip_ability_item_M414_Description,A heart containing a spatial rhythm.
DOTA_Tooltip_ability_item_M415,Heart of the Great Sage
DOTA_Tooltip_ability_item_M415_Description,A boiling heart.
DOTA_Tooltip_ability_item_M416,Cold Star Crystal
DOTA_Tooltip_ability_item_M416_Description,An extremely rare creation.
DOTA_Tooltip_ability_item_M417,Soul of Fear
DOTA_Tooltip_ability_item_M417_Description,Dropped by Night Stalker.
DOTA_Tooltip_ability_item_M418,Soul of Pride
DOTA_Tooltip_ability_item_M418_Description,Dropped by Storm Spirit.
DOTA_Tooltip_ability_item_M419,Soul of Lust
DOTA_Tooltip_ability_item_M419_Description,Dropped by Succubus.
DOTA_Tooltip_ability_item_M420,Diamond
DOTA_Tooltip_ability_item_M420_Description,Indestructible.
DOTA_Tooltip_ability_item_M421,Nightmare Flask
DOTA_Tooltip_ability_item_M421_Description,Dark crystal shards.
DOTA_Tooltip_ability_item_M422,Divine Crystal
DOTA_Tooltip_ability_item_M422_Description,"A supreme crystal, filled with divinity."
DOTA_Tooltip_ability_item_M500,Ten-Thousand-Year Lingzhi
DOTA_Tooltip_ability_item_M500_Description,<h1>Rare</h1>A Lingzhi that has grown for countless years. Permanently increases max health by 10 upon consumption.
DOTA_Tooltip_ability_item_M501,Red Crystal
DOTA_Tooltip_ability_item_M501_Description,A crystal fragment with a crimson sheen.
DOTA_Tooltip_ability_item_M502,Maya Remnant
DOTA_Tooltip_ability_item_M502_Description,"<h1>Rare</h1>Remnants of the Mayan civilization, seemingly recording some ancient technology."
DOTA_Tooltip_ability_item_M503,Maya Relic
DOTA_Tooltip_ability_item_M503_Description,"<h1>Rare</h1>An ancient relic of the Mayan civilization, containing secrets of ancient alchemy."
DOTA_Tooltip_ability_item_M504,Crimson Heart
DOTA_Tooltip_ability_item_M504_Description,<h1>Rare</h1>A crimson core that beats like a heart.<br>Always drops upon the carrier's death.
DOTA_Tooltip_ability_item_M505,Mysterious Cabinet
DOTA_Tooltip_ability_item_M505_Description,<h1>Rare</h1>Permanently increases storage capacity by 5 slots on use.
DOTA_Tooltip_ability_item_M506,Elven Blessing
DOTA_Tooltip_ability_item_M506_Description,<h1>Rare</h1>Permanently increases all attributes by 1 on use.
DOTA_Tooltip_ability_item_M507,Mythic Gear Essence
DOTA_Tooltip_ability_item_M507_Description,"An extremely rare substance, only obtainable by dismantling Mythic quality equipment."
DOTA_Tooltip_ability_item_M508,Mythic Reforge Stone
DOTA_Tooltip_ability_item_M508_Description,<h1>Rare</h1>Can be used as a substitute for any Mythic equipment during reforging.
DOTA_Tooltip_ability_item_M509,Primordial Crystal
DOTA_Tooltip_ability_item_M509_Description,An extremely rare substance.
DOTA_Tooltip_ability_item_M510,Umbral Crystal
DOTA_Tooltip_ability_item_M510_Description,An extremely rare substance.
DOTA_Tooltip_ability_item_M511,Royal Soul
DOTA_Tooltip_ability_item_M511_Description,An extremely rare substance.
DOTA_Tooltip_ability_item_M512,Ancient Coin
DOTA_Tooltip_ability_item_M512_Description,A currency from ancient times.
DOTA_Tooltip_ability_item_M512_Lore,"Merchants pay a high price for these ancient coins, but they seem to have other uses as well."
DOTA_Tooltip_ability_item_M513,Eye of Azoth
DOTA_Tooltip_ability_item_M513_Description,"<h1>Alchemical Substance</h1>When placed on an alchemy circle, grants %ygqb% Ancient Coin production."
DOTA_Tooltip_ability_item_M514,Purifying Dust
DOTA_Tooltip_ability_item_M514_Description,A strange substance that can purify certain corrupt auras.
DOTA_Tooltip_ability_item_M515,Philosopher's Stone
DOTA_Tooltip_ability_item_M515_Description,"<h1>Alchemical Substance</h1>When placed on an Alchemy Circle, provides %ygqb% Ancient Coin generation."
DOTA_Tooltip_ability_item_M515_Lore,"A legendary, mysterious substance."
DOTA_Tooltip_ability_item_M516,Greater Philosopher's Stone
DOTA_Tooltip_ability_item_M516_Description,"<h1>Alchemical Substance</h1>When placed on an Alchemy Circle, provides %ygqb% Ancient Coin generation."
DOTA_Tooltip_ability_item_M516_Lore,"A legendary, mysterious substance—an amalgam of Philosopher's Stones."
DOTA_Tooltip_ability_item_P000,Lesser Health Potion
DOTA_Tooltip_ability_item_P000_Description,<h1>Use: Heal</h1>Restores %heal_amount% + %heal_pct%%% of max health on use.
DOTA_Tooltip_ability_item_P001,Health Potion
DOTA_Tooltip_ability_item_P001_Description,<h1>Use: Heal</h1>Restores %heal_amount% + %heal_pct%%% of max health on use.
DOTA_Tooltip_ability_item_P002,Greater Health Potion
DOTA_Tooltip_ability_item_P002_Description,<h1>Use: Heal</h1>Restores %heal_amount% + %heal_pct%%% of max health on use.
DOTA_Tooltip_ability_item_P003,Superior Health Potion
DOTA_Tooltip_ability_item_P003_Description,<h1>Use: Heal</h1>Restores %heal_amount% + %heal_pct%%% of max health on use.
DOTA_Tooltip_ability_item_P004,Lesser Mana Potion
DOTA_Tooltip_ability_item_P004_Description,<h1>Use: Replenish</h1>Restores %mp_amount% + %mp_pct%%% of max mana on use.
DOTA_Tooltip_ability_item_P005,Mana Potion
DOTA_Tooltip_ability_item_P005_Description,<h1>Use: Replenish</h1>Restores %mp_amount% + %mp_pct%%% of max mana on use.
DOTA_Tooltip_ability_item_P101,Greater Mana Potion
DOTA_Tooltip_ability_item_P101_Description,<h1>Use: Replenish</h1>Restores %mp_amount% + %mp_pct%%% of max mana on use.
DOTA_Tooltip_ability_item_P006,Defense Potion
DOTA_Tooltip_ability_item_P006_Description,<h1>Use: Fortify Armor</h1> Grants +5 armor for 120 seconds.
DOTA_Tooltip_ability_item_P006_Lore,Up to 5 potions can be active at the same time.
DOTA_Tooltip_ability_item_P007,Glimmer Potion
DOTA_Tooltip_ability_item_P007_Description,"<h1>Use: Glimmer</h1> Causes the user to glow, granting +3 health regeneration for 240 seconds."
DOTA_Tooltip_ability_item_P007_Lore,Up to 5 potions can be active at the same time.
DOTA_Tooltip_ability_item_P008,Swiftness Potion
DOTA_Tooltip_ability_item_P008_Description,<h1>Use: Swiftness</h1> Increases movement speed by 25% for 60 seconds.
DOTA_Tooltip_ability_item_P008_Lore,Up to 5 potions can be active at the same time.
DOTA_Tooltip_ability_item_P009,Fury Potion
DOTA_Tooltip_ability_item_P009_Description,<h1>Use: Fury</h1> Grants +10 attack damage and +30 attack speed for 120 seconds.
DOTA_Tooltip_ability_item_P009_Lore,Up to 5 potions can be active at the same time.
DOTA_Tooltip_ability_item_P010,Warmth Potion
DOTA_Tooltip_ability_item_P010_Description,"<h1>Use: Warmth</h1> Grants a warming effect, immunity to frostbite, and continuously restores a small amount of health. Lasts 200 seconds."
DOTA_Tooltip_ability_item_P010_Lore,Up to 5 potions can be active at the same time.
DOTA_Tooltip_ability_item_P011,Fortitude Potion
DOTA_Tooltip_ability_item_P011_Description,<h1>Use: Fortitude</h1> Increases max health by 25% for 120 seconds.
DOTA_Tooltip_ability_item_P011_Lore,Up to 5 potions can be active at the same time.
DOTA_Tooltip_ability_item_P012,Arcane Potion
DOTA_Tooltip_ability_item_P012_Description,<h1>Use: Calm</h1> Grants 10% cooldown reduction and +1 mana regeneration for 120 seconds.
DOTA_Tooltip_ability_item_P012_Lore,Potions can stack up to 5 types simultaneously.
DOTA_Tooltip_ability_item_P013,Small Bomb
DOTA_Tooltip_ability_item_P013_Description,<h1>Use: Blast</h1>Stuns targets in range for 1 second and deals minor damage.
DOTA_Tooltip_ability_item_P014,Arcane Potion
DOTA_Tooltip_ability_item_P014_Description,<h1>Use: Arcane</h1>Increases max mana by 20 and mana regen by 2 for 120 seconds.
DOTA_Tooltip_ability_item_P014_Lore,Potions can stack up to 5 types simultaneously.
DOTA_Tooltip_ability_item_P015,Frenzy Potion
DOTA_Tooltip_ability_item_P015_Description,"<h1>Use: Frenzy</h1>Increases attack speed by 30%, critical strike chance by 10%, spell critical strike chance by 6%, and critical damage by 50% for 240 seconds."
DOTA_Tooltip_ability_item_P015_Lore,Potions can stack up to 5 types simultaneously.
DOTA_Tooltip_ability_item_P016,Guardian Potion
DOTA_Tooltip_ability_item_P016_Description,<h1>Use: Guardian</h1>Increases damage reduction by 20% for 240 seconds.
DOTA_Tooltip_ability_item_P016_Lore,Potions can stack up to 5 types simultaneously.
DOTA_Tooltip_ability_item_P017,Revival Potion
DOTA_Tooltip_ability_item_P017_Description,"<h1>Use: Revival</h1>If you suffer fatal damage within %duration% seconds, prevents death and restores %revive_health_pct%%% max health. Removed upon triggering."
DOTA_Tooltip_ability_item_P017_Lore,Potions can stack up to 5 types simultaneously.
DOTA_Tooltip_ability_item_P018,Chaos Potion
DOTA_Tooltip_ability_item_P018_Description,<h1>Use: Chaos</h1>Increases damage taken by 25% and damage dealt by 30% for 60 seconds.
DOTA_Tooltip_ability_item_P018_Lore,Potions can stack up to 5 types simultaneously.
DOTA_Tooltip_ability_item_P019,Strength Potion
DOTA_Tooltip_ability_item_P019_Description,<h1>Use: Strength</h1>Grants bonus 50% of base strength for 120 seconds.
DOTA_Tooltip_ability_item_P019_Lore,Up to 5 potions can be active at once.
DOTA_Tooltip_ability_item_P020,Bloodlust Potion
DOTA_Tooltip_ability_item_P020_Description,<h1>Use: Bloodlust</h1>Grants 20% attack lifesteal and 10% spell lifesteal for 120 seconds.
DOTA_Tooltip_ability_item_P020_Lore,Up to 5 potions can be active at once.
DOTA_Tooltip_ability_item_P021,Magic Resistance Potion
DOTA_Tooltip_ability_item_P021_Description,<h1>Use: Magic Resistance</h1>Grants %potion_base_magic_resistance%%% magic resistance for %ability_duration% seconds.
DOTA_Tooltip_ability_item_P021_Lore,Up to 5 potions can be active at once.
DOTA_Tooltip_ability_item_P022,Greater Armor Potion
DOTA_Tooltip_ability_item_P022_Description,<h1>Use: Defense II</h1>Grants 10 armor for 120 seconds.
DOTA_Tooltip_ability_item_P022_Lore,Up to 5 potions can be active at once.
DOTA_Tooltip_ability_item_P023,Superior Armor Potion
DOTA_Tooltip_ability_item_P023_Description,<h1>Use: Defense III</h1>Grants 15 armor for 240 seconds.
DOTA_Tooltip_ability_item_P023_Lore,Up to 5 potions can be active at once.
DOTA_Tooltip_ability_item_P024,Stone Shield Elixir
DOTA_Tooltip_ability_item_P024_Description,<h1>Use: Stone Shield</h1>Increases armor by 20% and damage reduction by 15% for 600 seconds.
DOTA_Tooltip_ability_item_P024_Lore,Up to 5 potions can be active at once.
DOTA_Tooltip_ability_item_P025,Greater Regeneration Potion
DOTA_Tooltip_ability_item_P025_Description,<h1>Use: Restoration II</h1>Grants 10 health regeneration for 120 seconds.
DOTA_Tooltip_ability_item_P025_Lore,Up to 5 potions can be active at once.
DOTA_Tooltip_ability_item_P026,Superior Regeneration Potion
DOTA_Tooltip_ability_item_P026_Description,<h1>Use: Restoration III</h1> Increases health regeneration by 20 for 240 seconds.
DOTA_Tooltip_ability_item_P026_Lore,A maximum of 5 potions can be active at once.
DOTA_Tooltip_ability_item_P027,Nourishing Elixir
DOTA_Tooltip_ability_item_P027_Description,"<h1>Use: Nourish</h1> Restores 2% of max health per second, increases max health by 500, lasts 600 seconds."
DOTA_Tooltip_ability_item_P027_Lore,A maximum of 5 potions can be active at once.
DOTA_Tooltip_ability_item_P028,Rage Potion
DOTA_Tooltip_ability_item_P028_Description,"<h1>Use: Rage</h1> Increases attack damage by 30 and attack speed by 40%, lasts 240 seconds."
DOTA_Tooltip_ability_item_P028_Lore,A maximum of 5 potions can be active at once.
DOTA_Tooltip_ability_item_P029,Deathmatch Elixir
DOTA_Tooltip_ability_item_P029_Description,"<h1>Use: Deathmatch</h1> Increases attack damage by 20% and attack speed by 50%, lasts 600 seconds."
DOTA_Tooltip_ability_item_P029_Lore,A maximum of 5 potions can be active at once.
DOTA_Tooltip_ability_item_P030,Enlightening Potion
DOTA_Tooltip_ability_item_P030_Description,<h1>Use: Enlightenment</h1> Experience gain increased by 5% for 120 seconds.
DOTA_Tooltip_ability_item_P030_Lore,A maximum of 5 potions can be active at once.
DOTA_Tooltip_ability_item_P031,Greater Enlightening Potion
DOTA_Tooltip_ability_item_P031_Description,<h1>Use: Enlightenment II</h1> Experience gain increased by 10% for 120 seconds.
DOTA_Tooltip_ability_item_P031_Lore,A maximum of 5 potions can be active at once.
DOTA_Tooltip_ability_item_P032,Superior Enlightening Potion
DOTA_Tooltip_ability_item_P032_Description,<h1>Use: Enlightenment III</h1> Experience gain increased by 15% for 240 seconds.
DOTA_Tooltip_ability_item_P032_Lore,A maximum of 5 potions can be active at once.
DOTA_Tooltip_ability_item_P033,Endless Knowledge Elixir
DOTA_Tooltip_ability_item_P033_Description,<h1>Use: Knowledge</h1> Gain 25% bonus experience and +80 max mana. Lasts 600 seconds.
DOTA_Tooltip_ability_item_P033_Lore,A maximum of 5 elixirs can be active at once.
DOTA_Tooltip_ability_item_P034,Spell Mastery Elixir
DOTA_Tooltip_ability_item_P034_Description,<h1>Use: Spell Power</h1> Increases magic damage by 15%. Lasts 120 seconds.
DOTA_Tooltip_ability_item_P034_Lore,A maximum of 5 elixirs can be active at once.
DOTA_Tooltip_ability_item_P035,Greater Spell Mastery Elixir
DOTA_Tooltip_ability_item_P035_Description,<h1>Use: Spell Power II</h1> Increases magic damage by 20%. Lasts 120 seconds.
DOTA_Tooltip_ability_item_P035_Lore,A maximum of 5 elixirs can be active at once.
DOTA_Tooltip_ability_item_P036,Superior Spell Mastery Elixir
DOTA_Tooltip_ability_item_P036_Description,<h1>Use: Spell Power III</h1> Increases magic damage by 25%. Lasts 240 seconds.
DOTA_Tooltip_ability_item_P036_Lore,A maximum of 5 elixirs can be active at once.
DOTA_Tooltip_ability_item_P037,Arcane Storm Elixir
DOTA_Tooltip_ability_item_P037_Description,<h1>Use: Arcane</h1> Increases magic damage by 30% and spell critical strike chance by 15%. Lasts 600 seconds.
DOTA_Tooltip_ability_item_P037_Lore,A maximum of 5 elixirs can be active at once.
DOTA_Tooltip_ability_item_P038,Primordial Elixir
DOTA_Tooltip_ability_item_P038_Description,<h1>Use: Primordial</h1> All damage you deal also inflicts additional pure damage equal to 30% of that damage. Lasts 600 seconds.
DOTA_Tooltip_ability_item_P038_Lore,A maximum of 5 elixirs can be active at once.
DOTA_Tooltip_ability_item_P039,Unyielding Elixir
DOTA_Tooltip_ability_item_P039_Description,"<h1>Use: Unyielding</h1> Upon activation, negates 40% of direct damage taken and converts it into a bleed that deals the negated amount as pure damage evenly split per second over 8 seconds. Lasts 120 seconds."
DOTA_Tooltip_ability_item_P039_Lore,Only up to 5 potions can be used at once.
DOTA_Tooltip_ability_item_P040,Greater Swiftness Potion
DOTA_Tooltip_ability_item_P040_Description,<h1>Use: Swiftness II</h1>Grants 30% movement speed for 120 seconds.
DOTA_Tooltip_ability_item_P040_Lore,Only up to 5 potions can be used at once.
DOTA_Tooltip_ability_item_P041,Superior Swiftness Potion
DOTA_Tooltip_ability_item_P041_Description,<h1>Use: Swiftness III</h1>Grants 35% movement speed for 240 seconds.
DOTA_Tooltip_ability_item_P041_Lore,Only up to 5 potions can be used at once.
DOTA_Tooltip_ability_item_P042,Wind Walk Elixir
DOTA_Tooltip_ability_item_P042_Description,<h1>Use: Wind Walk</h1>Grants 50% movement speed and 20% evasion for 600 seconds.
DOTA_Tooltip_ability_item_P042_Lore,Only up to 5 potions can be used at once.
DOTA_Tooltip_ability_item_P043,Mana Regeneration Potion
DOTA_Tooltip_ability_item_P043_Description,<h1>Use: Mana Regeneration</h1>Increases mana regeneration by 2 per second for 120 seconds.
DOTA_Tooltip_ability_item_P043_Lore,Only up to 5 potions can be used at once.
DOTA_Tooltip_ability_item_P044,Greater Mana Regeneration Potion
DOTA_Tooltip_ability_item_P044_Description,<h1>Use: Mana Regeneration II</h1>Increases mana regeneration by 5 per second for 120 seconds.
DOTA_Tooltip_ability_item_P044_Lore,Only up to 5 potions can be used at once.
DOTA_Tooltip_ability_item_P045,Superior Mana Regeneration Potion
DOTA_Tooltip_ability_item_P045_Description,<h1>Use: Mana Regeneration III</h1>Increases mana regeneration by 10 per second for 240 seconds.
DOTA_Tooltip_ability_item_P045_Lore,Only up to 5 potions can be used at once.
DOTA_Tooltip_ability_item_P046,Meditation Elixir
DOTA_Tooltip_ability_item_P046_Description,<h1>Use: Meditate</h1> Increases mana regeneration by 18 per second and reduces skill mana cost by 15%. Lasts 600 seconds. {包括血蓝}
DOTA_Tooltip_ability_item_P046_Lore,Up to 5 different potions can be active at the same time.
DOTA_Tooltip_ability_item_P047,Potion of Luck
DOTA_Tooltip_ability_item_P047_Description,<h1>Use: Good Luck</h1> Increases Luck by 35. Lasts 120 seconds.
DOTA_Tooltip_ability_item_P047_Lore,Up to 5 different potions can be active at the same time.
DOTA_Tooltip_ability_item_P048,Greater Mana Potion
DOTA_Tooltip_ability_item_P048_Description,<h1>Use: Replenish</h1> Restores %mp_amount% + %mp_pct%%% mana.
DOTA_Tooltip_ability_item_P049,Potion of Light
DOTA_Tooltip_ability_item_P049_Description,<h1>Use: Glimmer</h1> Causes the body to emit light. Lasts 360 seconds.
DOTA_Tooltip_ability_item_P049_Lore,Up to 5 different potions can be active at the same time.
DOTA_Tooltip_ability_item_P100,Town Portal Scroll
DOTA_Tooltip_ability_item_P100_Description,<h1>Active: Use</h1> A scroll that records a return spell.
DOTA_Tooltip_ability_item_P150,Oak-Aged Vintage
DOTA_Tooltip_ability_item_P150_Description,<h1>Vintage</h1> Permanently gains 1 health point upon use.
DOTA_Tooltip_ability_item_P150_Lore,"Aged in a century-old live oak barrel, amber hue with woody vanilla notes."
DOTA_Tooltip_ability_item_P151,Lucky Sunshine
DOTA_Tooltip_ability_item_P151_Description,<h1>Vintage</h1> Permanently gains 1 luck point upon use.
DOTA_Tooltip_ability_item_P151_Lore,"Sun-baked seven times under the midday sun, golden and clear like liquid light."
DOTA_Tooltip_ability_item_P152,Fortune Goddess Vintage
DOTA_Tooltip_ability_item_P152_Description,<h1>Vintage</h1> Permanently gains 1% luck upon use.
DOTA_Tooltip_ability_item_P152_Lore,"Golden scales float in air, the recipe never recorded on paper."
DOTA_Tooltip_ability_item_P153,Night Watchman's Ale
DOTA_Tooltip_ability_item_P153_Description,<h1>Fine Brew</h1>Permanently gain 2 vision range on use.
DOTA_Tooltip_ability_item_P153_Lore,"Deep brown, with a caramel smoke flavor, standard issue at border forts."
DOTA_Tooltip_ability_item_P154,Tidal Brew
DOTA_Tooltip_ability_item_P154_Description,<h1>Fine Brew</h1>Permanently gain 0.1 mana regeneration on use.
DOTA_Tooltip_ability_item_P154_Lore,"A cyan-green liquid, swirling with wave-like patterns when shaken."
DOTA_Tooltip_ability_item_P155,Happy Brew
DOTA_Tooltip_ability_item_P155_Description,<h1>Fine Brew</h1>Permanently gain 0.5 health regeneration on use.
DOTA_Tooltip_ability_item_P155_Lore,"Pale golden with fine bubbles, infused with laughing grass petals and honey."
DOTA_Tooltip_ability_item_P156,Dwarven Forgefire Liquor
DOTA_Tooltip_ability_item_P156_Description,<h1>Fine Brew</h1>Permanently gain 1% critical strike damage on use.
DOTA_Tooltip_ability_item_P156_Lore,"Clear as crystal, burning the tongue like licking an anvil."
DOTA_Tooltip_ability_item_P157,Monkey King's Fruit Wine
DOTA_Tooltip_ability_item_P157_Description,<h1>Fine Brew</h1>Permanently gain 3 health on use.
DOTA_Tooltip_ability_item_P157_Lore,"Fragrant with orange, hot and sweet on the tongue."
DOTA_Tooltip_ability_item_P158,Frostwolf Brew
DOTA_Tooltip_ability_item_P158_Description,<h1>Fine Brew</h1>Permanently gain 1 health on use.
DOTA_Tooltip_ability_item_P158_Lore,"Fragrant with orange, hot and sweet on the tongue."
DOTA_Tooltip_ability_item_P159,Skyfeather Fruit Wine
DOTA_Tooltip_ability_item_P159_Description,<h1>Fine Brew</h1>Permanently gain 2 health points upon use.
DOTA_Tooltip_ability_item_P159_Lore,"With a fresh orange aroma, it goes down hot and sweet."
DOTA_Tooltip_ability_item_P160,Endurance Ale
DOTA_Tooltip_ability_item_P160_Description,<h1>Fine Brew</h1>Permanently gain 1 armor upon use.
DOTA_Tooltip_ability_item_P160_Lore,Earthshaker's favorite ale.
DOTA_Tooltip_ability_item_P200,Fairy's Secret Wine
DOTA_Tooltip_ability_item_P200_Description,<h1>Fine Brew</h1>Permanently gain 1 maximum mana upon use.
DOTA_Tooltip_ability_item_P200_Lore,"Colorless yet fragrant with the scent of a hundred flowers, its brewer never shows themselves."
DOTA_Tooltip_ability_item_P201,Dragonfire Brew
DOTA_Tooltip_ability_item_P201_Description,<h1>Fine Brew</h1>Permanently gain 1 attack damage upon use.
DOTA_Tooltip_ability_item_P201_Lore,"An intensely spicy liquor, with steam often rising from the bottle's mouth."
DOTA_Tooltip_ability_item_P202,Polar Ice Wine
DOTA_Tooltip_ability_item_P202_Description,<h1>Fine Brew</h1>Permanently gain 1% damage resistance upon use.
DOTA_Tooltip_ability_item_P202_Lore,"Viscous as syrup, cold and sweet on the tongue, produced in the permafrost tundra."
DOTA_Tooltip_ability_item_P203,Shadow Thief's Moonshine
DOTA_Tooltip_ability_item_P203_Description,<h1>Fine Brew</h1>Permanently gain 1% attack speed upon use.
DOTA_Tooltip_ability_item_P203_Lore,"The liquid is nearly black, and is never sold to outsiders."
DOTA_Tooltip_ability_item_P204,Moonlight White Brew
DOTA_Tooltip_ability_item_P204_Description,<h1>Fine Brew</h1>Permanently increase movement speed by 1 upon use.
DOTA_Tooltip_ability_item_P204_Lore,"Milky white, smooth with a bitter herbal taste, brewed on moonless nights."
DOTA_Tooltip_ability_item_P205,Serpent's Kiss
DOTA_Tooltip_ability_item_P205_Description,<h1>Fine Brew</h1>Permanently increases poison resistance by 1% upon use.
DOTA_Tooltip_ability_item_P205_Lore,An emerald green liquid with tiny bubbles on its surface.
DOTA_Tooltip_ability_item_P206,Gryphon Brandy
DOTA_Tooltip_ability_item_P206_Description,<h1>Fine Brew</h1>Permanently increases movement speed by 1% upon use.
DOTA_Tooltip_ability_item_P206_Lore,"Golden, with notes of nutmeg and leather, brewed from mountain berries."
DOTA_Tooltip_ability_item_P207,Scarlet Breath
DOTA_Tooltip_ability_item_P207_Description,<h1>Fine Brew</h1>Permanently increases health by 25 points upon use.
DOTA_Tooltip_ability_item_P207_Lore,"Deep red like blood, with a dark glow swirling when shaken."
DOTA_Tooltip_ability_item_P208,Bloody Mary
DOTA_Tooltip_ability_item_P208_Description,<h1>Fine Brew</h1>Permanently increases health by 10 points upon use.
DOTA_Tooltip_ability_item_P208_Lore,"Deep red like blood, with a dark glow swirling when shaken."
DOTA_Tooltip_ability_item_P220,Serene Echo
DOTA_Tooltip_ability_item_P220_Description,"<h1>Cocktail</h1>Permanently increases health by 5 points upon use, and grants 25% movement speed for 10 minutes."
DOTA_Tooltip_ability_item_P220_Lore,"Lavender in color, making surrounding sounds seem distant after consumption."
DOTA_Tooltip_ability_item_P221,Champion's Blessing
