--[[
  ~ dumper · customs · dota2
DOTA_Tooltip_ability_item_0141,Mũ lông
DOTA_Tooltip_ability_item_0141_Description,"<h1>Ấm áp:</h1>Trong môi trường lạnh, tốc độ tăng tầng lạnh bị chậm lại."
DOTA_Tooltip_ability_item_0142,Mặt nạ hút máu
DOTA_Tooltip_ability_item_0143,Mặt nạ Voodoo
DOTA_Tooltip_ability_item_0144,★Bùa bóng tối
DOTA_Tooltip_ability_item_0145,Quyền trượng hồn ma
DOTA_Tooltip_ability_item_0145_Description,"<h1>Hồn ma:</h1>Vào trạng thái hư vô trong %ability_duration% giây; trong thời gian đó miễn nhiễm sát thương vật lý, không thể tấn công, và sát thương phép nhận vào tăng thêm %ability_magical_pct%%."
DOTA_Tooltip_ability_item_0146,Nhẫn chữa trị
DOTA_Tooltip_ability_item_0147,Mặt dây thanh khiết
DOTA_Tooltip_ability_item_0148,Mũ trùm sát thủ
DOTA_Tooltip_ability_item_0149,Nhẫn linh hồn
DOTA_Tooltip_ability_item_0149_Description,"<h1>Hiến tế:</h1>Tiêu hao 50% máu hiện tại để tạm thời tăng giới hạn phép bằng 10% lượng máu đã tiêu hao, kéo dài 12 giây."
DOTA_Tooltip_ability_item_0151,Lưỡi kiếm chim ưng
DOTA_Tooltip_ability_item_0151_Description,"<h1>Ấm áp:</h1>Trong môi trường lạnh, tốc độ tăng tầng lạnh bị chậm lại."
DOTA_Tooltip_ability_item_0152,Giày pha
DOTA_Tooltip_ability_item_0152_Description,"<h1>Pha:</h1>Sử dụng tăng %ability_phase_ms_pct%%% tốc độ di chuyển và %ability_evasion_pct%%% tỷ lệ né tránh, kéo dài %ability_phase_duration% giây."
DOTA_Tooltip_ability_item_0153,Gậy Không Minh
DOTA_Tooltip_ability_item_0154,Quả Bóng Kiên Cường
DOTA_Tooltip_ability_item_0155,Mặt Nạ Điên Cuồng
DOTA_Tooltip_ability_item_0155_Description,"<h1>Điên Cuồng:</h1>Tốc độ tấn công tăng %ability_bonus_attack_speed%, tốc độ di chuyển tăng %ability_bonus_move_speed%, giáp giảm %ability_armor_reduction% điểm, và bị câm lặng trong %ability_duration% giây."
DOTA_Tooltip_ability_item_0156,Bàn Tay Midas
DOTA_Tooltip_ability_item_0156_Description,"<h1>Tham Lam:</h1>Khi giết quái vật, có %ability_trigger_chance_pct%%% xác suất nhận thêm %ability_bonus_gold% vàng."
DOTA_Tooltip_ability_item_0157,Giày Du Hành
DOTA_Tooltip_ability_item_0157_Description,<h1>Hồi Thành:</h1>Sử dụng 8 giây để rút lui.
DOTA_Tooltip_ability_item_0157_Lore,Hành trình ngàn dặm bắt đầu từ một bước chân.
DOTA_Tooltip_ability_item_0158,Pha Lê Bạc Nguyệt
DOTA_Tooltip_ability_item_0159,Đá Trấn Hồn
DOTA_Tooltip_ability_item_0160,Nhẫn Kinh Hoàng
DOTA_Tooltip_ability_item_0160_Description,"<h1>Bất Diệt:</h1>Có khả năng hồi phục mạnh mẽ, mỗi giây hồi lại %health_regen_pct%%% máu tối đa."
DOTA_Tooltip_ability_item_0161,★Vương Miện Selemonie
DOTA_Tooltip_ability_item_0161_Description,"<h1>Nhìn Chằm Chằm:</h1>Định kỳ tấn công bằng xúc tu vào kẻ địch ngẫu nhiên xung quanh, gây %ability_damage%%% sát thương phép thuộc tính."
DOTA_Tooltip_ability_item_0162,Vòng Phú Nhiêu
DOTA_Tooltip_ability_item_0162_Description,"<h1>Bất Diệt:</h1>Có khả năng hồi phục mạnh mẽ, mỗi giây hồi lại %health_regen_pct%%% máu tối đa."
DOTA_Tooltip_ability_item_0163,Quả Cầu Năng Lượng
DOTA_Tooltip_ability_item_0164,Quả Cầu Sức Sống
DOTA_Tooltip_ability_item_0165,Dao Tịnh Hồn
DOTA_Tooltip_ability_item_0165_Description,<h1>Tịnh Hồn:</h1> Mỗi lần tấn công hồi phục %ability_mana% điểm mana và gây %ability_damage% sát thương phép lên mục tiêu.
DOTA_Tooltip_ability_item_0166,Hạt Độc
DOTA_Tooltip_ability_item_0166_Description,<h1>Trúng độc:</h1> 25% xác suất khi tấn công gây 1 lớp trúng độc lên mục tiêu.
DOTA_Tooltip_ability_item_0167,Hộp Linh
DOTA_Tooltip_ability_item_0168,Áo Choàng Bóng Tối
DOTA_Tooltip_ability_item_0168_Description,"<h1>Thụ động: Bóng Tối</h1> Mỗi khi kích hoạt né tránh, hồi phục %ability_heal_agility_pct%%% máu theo chỉ số nhanh nhẹn, thời gian hồi %ability_cooldown% giây."
DOTA_Tooltip_ability_item_0169,Quả Cầu Hủy Diệt
DOTA_Tooltip_ability_item_0169_Description,"<h1>Phá hủy:</h1> Hiệu ứng hào quang: Trong phạm vi %ability_aura_radius%, giáp của kẻ địch giảm %ability_armor_reduction%."
DOTA_Tooltip_ability_item_0170,Giày Nhanh Nhẹn
DOTA_Tooltip_ability_item_0171,Áo Choàng Trí Tuệ
DOTA_Tooltip_ability_item_0172,Găng Tay Sức Mạnh
DOTA_Tooltip_ability_item_0173,Giày Chiến Da
DOTA_Tooltip_ability_item_0174,Mặt Dây Trái Đất
DOTA_Tooltip_ability_item_0175,Mặt Dây Bão Tuyết
DOTA_Tooltip_ability_item_0175_Description,<h1>Không sợ giá rét:</h1> Miễn nhiễm với hiệu ứng lạnh giá.
DOTA_Tooltip_ability_item_0176,Dạ Xoa
DOTA_Tooltip_ability_item_0177,Ánh Sáng Trí Tuệ
DOTA_Tooltip_ability_item_0178,Tán Hoa
DOTA_Tooltip_ability_item_0178_Description,"<h1>Tàn phế:</h1> Khi tấn công, %ability_maim_chance_pct%%% xác suất khiến kẻ địch bị tàn phế, giảm %ability_attack_reduction_pct%%% sức tấn công và %ability_move_slow_pct%%% tốc độ di chuyển, kéo dài 3 giây."
DOTA_Tooltip_ability_item_0179,Kiếm Đôi Tán Dạ
DOTA_Tooltip_ability_item_0180,Kiếm Đôi Tán Tuệ
DOTA_Tooltip_ability_item_0180_Description,"<h1>Tán Tuệ:</h1>Tấn công với %ability_maim_chance_pct%%% cơ hội làm tàn tật kẻ địch, giảm 30% sức tấn công và 25% tốc độ di chuyển, kéo dài 3 giây."
DOTA_Tooltip_ability_item_0181,Kiếm Đôi Tuệ Dạ
DOTA_Tooltip_ability_item_0182,Ngọc Phấn Chấn
DOTA_Tooltip_ability_item_0183,Cầu Cực Hạn
DOTA_Tooltip_ability_item_0184,Lưỡi Kiếm Ác Ma
DOTA_Tooltip_ability_item_0185,Trượng Thần Bí
DOTA_Tooltip_ability_item_0186,Rìu Kẻ Cướp
DOTA_Tooltip_ability_item_0187,Kiếm Lông Đen
DOTA_Tooltip_ability_item_0187_Description,<h1>Bị động: Nhận Diện</h1>Khi tấn công có 20% cơ hội giảm 1 giây thời gian hồi chiêu của kỹ năng Q.
DOTA_Tooltip_ability_item_0188,Di Vật Thánh
DOTA_Tooltip_ability_item_0189,Áo Choàng Lấp Lánh
DOTA_Tooltip_ability_item_0189_Description,"<h1>Sương Ảnh</h1>Sau khi sử dụng, sau %ability_initial_fade_delay% giây sẽ vào trạng thái tàng hình, kéo dài %ability_duration% giây.<h1>Lấp Lánh</h1>Có hiệu ứng ánh sáng nhẹ."
DOTA_Tooltip_ability_item_0190,Trượng Nguyên Lực
DOTA_Tooltip_ability_item_0190_Description,<h1>Nguyên Lực</h1>Đẩy mục tiêu về phía trước %ability_push_distance% yard.
DOTA_Tooltip_ability_item_0191,Sức Mạnh Dagon
DOTA_Tooltip_ability_item_0191_Description,"<h1>Xung Năng Lượng:</h1>Giải phóng một luồng sát thương phép bùng nổ vào mục tiêu là kẻ địch, gây sát thương phép bằng chỉ số trí tuệ của bản thân * %ability_int_damage_multiplier%."
DOTA_Tooltip_ability_item_0192,Búa Sao Băng
DOTA_Tooltip_ability_item_0192_Description,"<h1>Sao Băng:</h1>Niệm phép liên tục trong %ability_channel_time% giây, sau khi niệm thành công sẽ triệu hồi một thiên thạch, tấn công kẻ địch trong phạm vi %ability_radius%, gây sát thương phép bằng %ability_damage% lần trí tuệ và làm choáng %ability_stun_duration% giây."
DOTA_Tooltip_ability_item_0193,Gậy Atos
DOTA_Tooltip_ability_item_0193_Description,Thời gian hiệu ứng tiêu cực +30%
DOTA_Tooltip_ability_item_0194,Thấu Kính Ether
DOTA_Tooltip_ability_item_0194_Description,<h1>Bị động: Mở rộng Phép thuật</h1>Tăng %bonus_cast_range% tầm thi triển.
DOTA_Tooltip_ability_item_0195,Trượng Thần EUL
DOTA_Tooltip_ability_item_0195_Description,<h1>Chủ động: Gió Lốc</h1>Triệu hồi một cơn lốc xoáy trong 3 giây tại vị trí chỉ định. Liên tục hút tất cả quái không phải trùm (không phải BOSS) trong phạm vi 600 vào mắt bão và giảm 25% kháng phép (trong thời gian này quái không thể tấn công).
DOTA_Tooltip_ability_item_0196,Orchid
DOTA_Tooltip_ability_item_0196_Description,"<h1>Bị động: Dễ tổn thương</h1>Khi tấn công có %ability_trigger_chance_pct%%% xác suất khiến mục tiêu rơi vào trạng thái dễ tổn thương, kéo dài %ability_vulnerable_duration% giây."
DOTA_Tooltip_ability_item_0197,Dây Trói Linh Hồn
DOTA_Tooltip_ability_item_0197_Description,"<h1>Chủ động: Trói hồn</h1>Làm chậm tất cả kẻ địch trong phạm vi %ability_radius% tại khu vực mục tiêu, kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0198,Lưỡi Kiếm Ether
DOTA_Tooltip_ability_item_0198_Description,"<h1>Chủ động: Hư vô</h1>Biến mục tiêu của kẻ địch thành trạng thái hư vô, giảm tốc độ di chuyển %ability_move_slow_pct%%%, tăng sát thương phép thuật phải chịu %ability_magical_pct%%%, và miễn nhiễm sát thương vật lý, kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0199,Gậy Gió
DOTA_Tooltip_ability_item_0199_Description,"<h1>Bị động: Gió thổi</h1>Khi gây chí mạng, tăng 20% tốc độ di chuyển trong 5 giây."
DOTA_Tooltip_ability_item_0200,Quả Cầu Làm Mới
DOTA_Tooltip_ability_item_0200_Description,"Sau khi sử dụng, hồi chiêu kỹ năng R"
DOTA_Tooltip_ability_item_0201,Trái Tim Tinh Khiết
DOTA_Tooltip_ability_item_0201_Description,"<h1>Bị động: Hồi phục</h1>Mỗi lần tung kỹ năng, hồi 5% máu tối đa và 2% mana tối đa."
DOTA_Tooltip_ability_item_0201_Lore,Một viên ngọc kỳ công.
DOTA_Tooltip_ability_item_0202,Lưỡi Hái Ác Ma
DOTA_Tooltip_ability_item_0203,Tinh Thể Máu
DOTA_Tooltip_ability_item_0203_Description,"<h1>Huyết Tinh</h1>Mỗi lần hạ sát nhận được 2% máu tối đa, tối đa cộng dồn 10 tầng, kéo dài 20 giây."
DOTA_Tooltip_ability_item_0204,Trượng Aghanim
DOTA_Tooltip_ability_item_0205,Khắc Tinh Pháp Sư
DOTA_Tooltip_ability_item_0205_Description,"<h1>Bị động: Thế Năng Quán Tính</h1>Khi tốc độ di chuyển của bạn lớn hơn 250, mỗi 5 tốc độ di chuyển cộng thêm sẽ tăng 1 sát thương tấn công."
DOTA_Tooltip_ability_item_0206,★ Ám Diệt
DOTA_Tooltip_ability_item_0206_Description,"<h1>Vỡ:</h1>Khi tấn công có 25% tỷ lệ gây thêm 250 sát thương vật lý, và giảm 5 giáp của mục tiêu."
DOTA_Tooltip_ability_item_0207,Rìu Chiến Cuồng
DOTA_Tooltip_ability_item_0207_Description,"Khi tấn công thường, gây 60% sát thương vật lý lên kẻ địch trong vùng hình nón cách mục tiêu tối đa 550 khoảng cách. Gây 40% sát thương vật lý lên đơn vị không phải anh hùng. (Chỉ có hiệu quả với cận chiến)"
DOTA_Tooltip_ability_item_0208,Mặt Dây Phủ Quyết
DOTA_Tooltip_ability_item_0208_Description,<h1>Bị động: Kháng Tính</h1>Giảm %base_stun_resistance%%% thời gian choáng phải chịu.
DOTA_Tooltip_ability_item_0209,Lưỡi Kiếm Pháp Sư
DOTA_Tooltip_ability_item_0209_Description,"<h1>Bị động: Liên Kích Chú Lăng</h1>Tấn công kèm theo sát thương phép bổ sung bằng %ability_all_stats_damage_pct%%% tổng chỉ số toàn bộ của bản thân, và gây hiệu ứng Xui Xẻo trong %ability_duration% giây. Xui Xẻo khiến mục tiêu chịu thêm %ability_magic_resistance_reduce_pct%%% sát thương phép. Khi tấn công mục tiêu có Xui Xẻo, nhận 1 tầng Tốc Chú, mỗi tầng tăng %ability_attack_speed_per_stack% tốc độ tấn công, tối đa %ability_max_stacks% tầng, kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0210,Búa Vỡ Sọ
DOTA_Tooltip_ability_item_0210_Description,"<h1>Bị động: Đòn Nặng</h1>Mỗi khoảng thời gian, tấn công gây thêm sát thương vật lý bằng %ability_bonus_max_health_pct%%% máu tối đa của bản thân."
DOTA_Tooltip_ability_item_0211,★ Lưỡi Ảnh
DOTA_Tooltip_ability_item_0211_Description,"<h1>Bị động: Thế Năng Quán Tính</h1>Khi tốc độ di chuyển của bạn lớn hơn 250, mỗi 3 tốc độ di chuyển cộng thêm sẽ tăng 1 tốc độ tấn công."
DOTA_Tooltip_ability_item_0212,Trâm Anh Linh
DOTA_Tooltip_ability_item_0212_Description,<h1>Bị động: Chuyển Đổi Linh Năng</h1>Sát thương vật lý gây ra được chuyển thành sát thương phép.
DOTA_Tooltip_ability_item_0213,Rìu Thánh
DOTA_Tooltip_ability_item_0214,Lưỡi Kiếm Vực Sâu
DOTA_Tooltip_ability_item_0215,Đại Bác Daedalus
DOTA_Tooltip_ability_item_0215_Description,"<h1>Phá Vỡ:</h1>Khi tấn công có 25% cơ hội gây thêm 250 sát thương vật lý, và giảm 5 giáp của mục tiêu."
DOTA_Tooltip_ability_item_0216,Hào Quang
DOTA_Tooltip_ability_item_0216_Description,<h1>Hào Quang:</h1>Mỗi giây gây %ability_damage_per_second%%% sát thương thuần túy toàn thuộc tính lên kẻ địch trong phạm vi %ability_radius%.
DOTA_Tooltip_ability_item_0217,Gậy Kim Cô
DOTA_Tooltip_ability_item_0217_Description,"<h1>Liên Kích:</h1>Khi tấn công có 50% cơ hội kích hoạt thêm 1 lần tấn công, hiệu ứng này có thời gian hồi chiêu."
DOTA_Tooltip_ability_item_0217_Lore,Vật trấn hải của Long Cung Đông Hải.
DOTA_Tooltip_ability_item_0218,Thánh Kiếm
DOTA_Tooltip_ability_item_0218_Description,<h1>Bị động: Công Tâm</h1>Sát thương gây lên Elite và Boss tăng %ability_extra_damage_pct%%%.
DOTA_Tooltip_ability_item_0218_Lore,Nó vô cùng mạnh mẽ.
DOTA_Tooltip_ability_item_0219,Kiếm Tán Hồn
DOTA_Tooltip_ability_item_0220,Bướm
DOTA_Tooltip_ability_item_0220_Description,"<h1>Bị động: Vỗ Cánh</h1>Sau khi né tránh thành công, hồi phục 5% máu của bản thân."
DOTA_Tooltip_ability_item_0221,Huyết Gai
DOTA_Tooltip_ability_item_0221_Description,"<h1>Chủ động: Tách Hồn</h1>Khiến mục tiêu địch nhận trạng thái Tách Hồn trong %ability_duration% giây. Sau khi kết thúc trạng thái, %ability_damage_pct%%% sát thương từ bạn gây lên mục tiêu trong thời gian đó sẽ được tính như sát thương phép bổ sung."
DOTA_Tooltip_ability_item_0222,Mặt Dây Huyền Thuật
DOTA_Tooltip_ability_item_0223,Giày Tĩnh Lặng
DOTA_Tooltip_ability_item_0224,★ Huy Hiệu Dương Viêm
DOTA_Tooltip_ability_item_0224_Description,"<h1>Nhật Diệu:</h1>Tiêu hao máu, ngay lập tức nhận %ability_shield_amount% điểm giới hạn khiên, kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0225,Khiên Tiên Phong
DOTA_Tooltip_ability_item_0225_Description,"<h1>Kích hoạt: Bảo hộ</h1>Khi kích hoạt, bản thân nhận được khiên bằng %ability_shield_amount% + %ability_max_health_pct%%% máu tối đa, kéo dài %ability_duration% giây, trong thời gian đó tốc độ di chuyển giảm %ability_self_movespeed_pct%%%.<h1>Bất diệt:</h1>Sở hữu khả năng hồi phục mạnh mẽ, hồi %health_regen_pct%%% máu tối đa mỗi giây."
DOTA_Tooltip_ability_item_0226,Giáp Gai
DOTA_Tooltip_ability_item_0226_Description,"<h1>Bị động: Phản đòn</h1>Mỗi khi bị tấn công, phản lại %ability_damage% sát thương vật lý."
DOTA_Tooltip_ability_item_0227,Thương Ma Long
DOTA_Tooltip_ability_item_0227_Description,+%ability_bonus_attack_range% tầm đánh (chỉ hiệu quả với đơn vị đánh xa)
DOTA_Tooltip_ability_item_0228,Giày Huyền Bí
DOTA_Tooltip_ability_item_0228_Description,"<h1>Phù hộ pháp lực:</h1>Hồi %ability_mana_restore% năng lượng cho tất cả anh hùng trong phạm vi %ability_radius%, và giảm sát thương phải chịu trong %ability_duration% giây xuống %ability_damage_reduction_pct%%%."
DOTA_Tooltip_ability_item_0229,Rìu Cuồng Chiến
DOTA_Tooltip_ability_item_0230,Túi Tinh Anh
DOTA_Tooltip_ability_item_0230_Description,<h1>Lưu trữ:</h1>Có thể lưu trữ 800 vàng.
DOTA_Tooltip_ability_item_0231,Nhẫn Tinh Hoa
DOTA_Tooltip_ability_item_0231_Description,"<h1>Cường tráng</h1>Sau khi sử dụng, tăng %ability_bonus_health% máu tối đa, kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0232,Lưỡi Kiếm Tuyệt Ảnh
DOTA_Tooltip_ability_item_0232_Description,<h1>Công tâm</h1>Sát thương gây lên tinh anh và boss tăng %ability_extra_damage_pct%%%
DOTA_Tooltip_ability_item_0233,★Mắt Skadi
DOTA_Tooltip_ability_item_0233_Description,<h1>Bị động: Hào quang nhìn chằm chằm</h1>Giảm %ability_attack_speed_reduction_pct%%% tốc độ đánh của kẻ địch trong phạm vi %ability_aura_radius% xung quanh.
DOTA_Tooltip_ability_item_0234,Gai Ăn Mòn
DOTA_Tooltip_ability_item_0234_Description,"<h1>Ăn mòn:</h1>Đòn đánh gây thêm %ability_agility_damage_pct%%% sát thương vật lý từ nhanh nhẹn, và giảm %ability_armor_reduce% giáp của kẻ địch trong 5 giây."
DOTA_Tooltip_ability_item_0235,Đại Kiếm Xương Rồng
DOTA_Tooltip_ability_item_0236,Giày Chiến Tốc Ảnh
DOTA_Tooltip_ability_item_0237,Giày Săn Máu
DOTA_Tooltip_ability_item_0238,Giáp U Ám
DOTA_Tooltip_ability_item_0238_Description,"<h1>Độc tính:</h1>Khi tấn công, có %ability_poison_chance_pct%%% cơ hội gây 1 lớp độc cho mục tiêu. Khi bị tấn công, chắc chắn khiến kẻ địch nhận 1 lớp độc."
DOTA_Tooltip_ability_item_0239,★Mặt Dây Đá Người
DOTA_Tooltip_ability_item_0239_Description,<h1>Vụng Về:</h1><font color='#bb4433'>Giảm %ability_sdjd%%% tốc độ di chuyển của bản thân.</font>
DOTA_Tooltip_ability_item_0240,Giáp Nặng Bất Khuất
DOTA_Tooltip_ability_item_0240_Description,"<h1>Cứng Rắn</h1>Khi tốc độ di chuyển dưới %ability_movespeed_threshold%, mỗi khi giảm %ability_movespeed_step% điểm, nhận %ability_bonus_pct_per_step%%% kháng sát thương, tối đa %ability_bonus_pct_max%%%.<h1>Cấm Bạo Kích:</h1>Không thể kích hoạt bất kỳ hiệu ứng bạo kích nào."
DOTA_Tooltip_ability_item_0241,Trái Tim Khát Máu
DOTA_Tooltip_ability_item_0241_Description,"<h1>Khát Máu:</h1>Mỗi khi mất 1% máu, tăng %ability_bonus_per_lost_hp_pct%%% tốc độ tấn công và hút máu khi tấn công, tối đa %ability_max_bonus_pct%%%.<h1>Cuồng Tâm Khát Máu:</h1>Khi máu dưới %ability_blood_threshold_pct%%%, hiệu ứng Khát Máu nhân đôi, và tấn công gây thêm %ability_bonus_attack_damage_pct%%% sát thương vật lý từ sức tấn công."
DOTA_Tooltip_ability_item_0242,Nhẫn Tro Tàn
DOTA_Tooltip_ability_item_0243,Dao Lột Da
DOTA_Tooltip_ability_item_0243_Description,"<h1>Lưỡi Dao Sắc</h1>Khi gây sát thương vật lý, có %ability_trigger_chance_pct%%% cơ hội khiến mục tiêu chảy máu."
DOTA_Tooltip_ability_item_0244,Bùa Hộ Mệnh Sôi Máu
DOTA_Tooltip_ability_item_0245,Nỏ Hành Hạ
DOTA_Tooltip_ability_item_0245_Description,<h1>Bị động: Hành Hạ</h1>Sát thương chảy máu tăng 50%
DOTA_Tooltip_ability_item_0246,Giày Hủy Diệt
DOTA_Tooltip_ability_item_0246_Description,"<h1>Bị động: Hủy Diệt</h1>Cứ mỗi %ability_movespeed_step% tốc độ di chuyển thêm, tăng %ability_crit_chance_per_step_pct%%% bạo kích."
DOTA_Tooltip_ability_item_0247,Lõi Ăn Mòn Xương
DOTA_Tooltip_ability_item_0247_Description,<h1>Bị động: Ăn Mòn Xương</h1>Sát thương độc bỏ qua kháng phép (trừ miễn nhiễm phép).
DOTA_Tooltip_ability_item_0248,Vật Tổ Bệnh Dịch
DOTA_Tooltip_ability_item_0248_Description,"<h1>Bị động: Lây Nhiễm Dịch Bệnh</h1>Khi mục tiêu có ít nhất %ability_min_poison_stacks% lớp độc chết, kích hoạt nổ độc và lây nhiễm số lớp độc cho kẻ địch khác trong phạm vi %ability_infection_radius%."
DOTA_Tooltip_ability_item_0249,Hành Quyết
DOTA_Tooltip_ability_item_0249_Description,"<h1>Chưa được thực hiện</h1><h1>Bị động: Hành Quyết</h1>Chưa được thực hiện: Hành quyết cũ dựa trên số lớp chảy máu, hiện đang chờ tái cấu trúc ngữ nghĩa hồ máu chảy."
DOTA_Tooltip_ability_item_0250,Ly Rượu Kobold
DOTA_Tooltip_ability_item_0250_Description,<h1>Bị động: Cạn Ly</h1>Tăng %ability_bonus_movespeed_pct%%% tốc độ di chuyển cho đồng minh trong phạm vi %ability_aura_radius% đơn vị.
DOTA_Tooltip_ability_item_0251,Bùa Nòng Nọc
DOTA_Tooltip_ability_item_0251_Description,"<h1>Chủ động: Ếch Kêu</h1>Sau khi sử dụng, hồi %ability_health_regen% máu mỗi giây trong %ability_duration% giây."
DOTA_Tooltip_ability_item_0252,Bảo Vật Ngủ Đông
DOTA_Tooltip_ability_item_0252_Description,"<h1>Chủ động: Giao Thức Ngủ Đông</h1>Khi kích hoạt, tăng %ability_item_drop_luck_pct%%% may mắn trong %ability_duration% giây"
DOTA_Tooltip_ability_item_0253,Găng Tay Đấu Sĩ
DOTA_Tooltip_ability_item_0253_Description,<h1>Bị động: Đấu Tay Đôi</h1>Tăng %ability_attack_speed_per_enemy% tốc độ tấn công cho mỗi đơn vị địch trong phạm vi %ability_aura_radius% đơn vị.
DOTA_Tooltip_ability_item_0254,Xúc Xắc Nặng
DOTA_Tooltip_ability_item_0254_Description,<h1>Bị động: Gian Lận</h1>Tăng %ability_item_drop_luck_pct%%% may mắn
DOTA_Tooltip_ability_item_0255,Khiên Chiến Đội Tro Tàn
DOTA_Tooltip_ability_item_0255_Description,"<h1>Chủ động: Khiên Chiến</h1>Tốc độ di chuyển của bản thân giảm %ability_self_movespeed% đơn vị, và cung cấp %ability_shield_amount% lá chắn tối đa cho các đơn vị đồng minh khác trong phạm vi %ability_aura_radius% đơn vị. Kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0256,Dao Găm Ristul
DOTA_Tooltip_ability_item_0256_Description,"<h1>Chủ động: Giao Thức Ngủ Đông</h1>Tiêu tốn %ability_health_cost% máu, tạm thời tăng %ability_bonus_attack_damage% sát thương tấn công. Kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0257,Túi Lông Vũ Đá
DOTA_Tooltip_ability_item_0257_Description,"<h1>Thụ động: Huyễn Động</h1>Khi kích hoạt né tránh, tăng %ability_bonus_movespeed_pct%%% tốc độ di chuyển trong %ability_duration% giây."
DOTA_Tooltip_ability_item_0257_Lore,Phần thưởng độc quyền cho người chơi tham gia thử nghiệm nội bộ.
DOTA_Tooltip_ability_item_0258,Mặt nạ Phụ Hồn
DOTA_Tooltip_ability_item_0258_Description,"<h1>Thụ động: Phụ Hồn</h1>Mỗi khi tiêu diệt một đơn vị, nhận được một linh hồn. Mỗi linh hồn tăng %ability_bonus_attack_damage_per_soul% sát thương tấn công, tối đa %ability_max_souls% linh hồn. Sau khi chết, số tầng sẽ được đặt lại về 0."
DOTA_Tooltip_ability_item_0259,Bộ dụng cụ hái nấm
DOTA_Tooltip_ability_item_0259_Description,<h1>Thụ động: Bất Ngờ Vui</h1>Khi chặt cây có xác suất nhận được vàng hoặc vật phẩm.
DOTA_Tooltip_ability_item_0260,Bình Ma Lực
DOTA_Tooltip_ability_item_0260_Description,"<h1>Chủ động: Uống Cạn</h1>Cung cấp hiệu ứng hồi phục ma lực cho mục tiêu, hồi phục %ability_mana_restore_total% ma lực trong %ability_duration% giây, thời gian hồi chiêu %ability_cooldown% giây."
DOTA_Tooltip_ability_item_0261,Khiên Kẻ Nghèo
DOTA_Tooltip_ability_item_0261_Description,"<h1>Thụ động: Chặn Sát Thương</h1>Có %ability_block_chance_pct%%% cơ hội chặn %ability_block_damage% sát thương, sát thương từ BOSS không hiệu quả."
DOTA_Tooltip_ability_item_0262,Đồ chơi nhào lộn
DOTA_Tooltip_ability_item_0262_Description,<h1>Chủ động: Đồ Chơi Nhào Lộn</h1>Đẩy bản thân về phía trước một khoảng %ability_dash_distance%. Người sở hữu nếu nhận bất kỳ sát thương nào trong %ability_damage_disable_window% giây sẽ không thể sử dụng Đồ chơi nhào lộn. Thời gian hồi chiêu: %ability_cooldown% giây.
DOTA_Tooltip_ability_item_0263,Vỏ Bọc Bất Khuất
DOTA_Tooltip_ability_item_0263_Description,<h1>Thụ động: Ý Chí</h1>Kháng hiệu ứng tiêu cực +%ability_bonus_debuff_resistance%%%.
DOTA_Tooltip_ability_item_0264,Nỏ Tàn Phế
DOTA_Tooltip_ability_item_0264_Description,"<h1>Chủ động: Liệt Sáng</h1>Chủ động: Chỉ định một mục tiêu địch gây hiệu ứng tàn phế, giảm %ability_attack_damage_reduce_pct%%% sát thương tấn công, giảm %ability_movespeed_slow_pct%%% tốc độ di chuyển, kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0265,Huy chương Dũng Cảm
DOTA_Tooltip_ability_item_0265_Description,"<h1>Chủ động: Thị Chúng</h1>Chủ động: Chỉ định một mục tiêu địch, khiến chúng chịu thêm %ability_incoming_damage_increase_pct%%% sát thương nhận vào, kéo dài %ability_duration% giây, hồi chiêu %ability_cooldown% giây."
DOTA_Tooltip_ability_item_0266,Hạt Giống Tĩnh Lặng
DOTA_Tooltip_ability_item_0266_Description,"<h1>Kích hoạt: Gieo hạt</h1>Kích hoạt: Tạo ra một vùng chữa trị có bán kính %ability_radius%, hồi phục %ability_heal_max_hp_pct%%% máu tối đa mỗi giây, kéo dài %ability_duration% giây.<h1>Ánh sáng le lói</h1>Tạo hiệu ứng ánh sáng nhẹ."
DOTA_Tooltip_ability_item_0267,Huy hiệu rực lửa
DOTA_Tooltip_ability_item_0267_Description,"<h1>Bị động: Dấu ấn nhật thực</h1>Khi gây sát thương phép lên kẻ địch, thêm một hiệu ứng thiêu đốt, kéo dài %ability_burn_duration% giây."
DOTA_Tooltip_ability_item_0268,Dao răng cưa
DOTA_Tooltip_ability_item_0268_Description,"<h1>Bị động: Lưỡi cưa</h1>Khi gây sát thương, có %ability_trigger_chance_pct%%% tỷ lệ gây hiệu ứng chảy máu lên kẻ địch."
DOTA_Tooltip_ability_item_0269,Găng tay thuốc súng
DOTA_Tooltip_ability_item_0269_Description,<h1>Kích hoạt: Nổ chậm</h1>Đòn tấn công tiếp theo gây thêm 150 sát thương phép và đẩy lùi kẻ địch. Đẩy lùi 100 đơn vị. Thời gian hồi chiêu 60 giây.
DOTA_Tooltip_ability_item_0270,Túi phấn Giddy
