--[[
  ~ dumper · customs · dota2
msg_交易所_每页数量无效,Số lượng mỗi trang không hợp lệ.
msg_交易所_请求标识无效,Mã định danh yêu cầu không hợp lệ.
msg_交易所_上架成功,Đăng bán thành công.
msg_交易所_上架价格无效,Giá đăng bán không hợp lệ.
msg_交易所_上架失败,Đăng bán thất bại.
msg_交易所_上架数量无效,Số lượng đăng bán không hợp lệ.
msg_交易所_物品参数无效,Tham số vật phẩm không hợp lệ.
msg_交易所_物品等级无效,Cấp độ vật phẩm không hợp lệ.
msg_交易所_物品来源无效,Nguồn gốc vật phẩm không hợp lệ.
msg_交易所_物品类型无效,Loại vật phẩm không hợp lệ.
msg_交易所_物品品质无效,Chất lượng vật phẩm không hợp lệ.
msg_交易所_下架成功,Gỡ bán thành công.
msg_交易所_下架失败,Gỡ bán thất bại.
msg_交易所_页码无效,Số trang không hợp lệ.
msg_教程_当前不在有效的新手教程中,Hiện không nằm trong hướng dẫn tân thủ hợp lệ.
msg_教程_击败任意挑战后才能从这里撤离,Chỉ có thể rời khỏi đây sau khi đánh bại một thử thách bất kỳ.
msg_教程_流程尚未就绪,Quy trình chưa sẵn sàng.
msg_赛季商店_本赛季奖励已经领取,Phần thưởng mùa này đã được nhận
msg_赛季商店_兑换保存失败_奖励与扣款均已撤销,"Lưu đổi thưởng thất bại, phần thưởng và khoản khấu trừ đều đã được hủy."
msg_赛季商店_兑换保存失败_未扣除赛季币,"Lưu đổi thưởng thất bại, chưa trừ xu mùa."
msg_赛季商店_兑换成功_账号级奖励已生效,"Đổi thưởng thành công, phần thưởng cấp tài khoản đã có hiệu lực."
msg_赛季商店_兑换请求异常_本次奖励已撤销,"Yêu cầu đổi thưởng gặp lỗi, phần thưởng lần này đã bị thu hồi."
msg_赛季商店_兑换请求异常_请刷新后确认结果,"Yêu cầu đổi thưởng gặp lỗi, hãy làm mới để xác nhận kết quả."
msg_赛季商店_兑换数据打包失败_本次奖励已撤销,"Đóng gói dữ liệu đổi thưởng thất bại, phần thưởng lần này đã bị thu hồi."
msg_赛季商店_兑换已完成_但界面刷新异常,"Đổi thưởng đã hoàn tất, nhưng giao diện làm mới gặp lỗi."
msg_赛季商店_该商品已达到本赛季兑换上限,Sản phẩm này đã đạt giới hạn đổi thưởng trong mùa này.
msg_赛季商店_个人贡献等级达到指定等级后才能兑换,Cấp cống hiến cá nhân đạt {requiredLevel} mới có thể đổi.
msg_赛季商店_贡献保存失败_已返还资源,"Lưu cống hiến thất bại, tài nguyên đã được hoàn lại."
msg_赛季商店_贡献数据打包失败_已返还资源,"Đóng gói dữ liệu cống hiến thất bại, tài nguyên đã được hoàn lại."
msg_赛季商店_贡献已保存_请刷新界面,"Cống hiến đã được lưu, hãy làm mới giao diện."
msg_赛季商店_建设贡献增加,Cống hiến xây dựng +{contribution}
msg_赛季商店_奖励发放失败_请整理背包或仓库后重试,"Phát phần thưởng thất bại, hãy sắp xếp túi đồ hoặc kho rồi thử lại."
msg_赛季商店_结算请求异常_请刷新后重试,"Yêu cầu quyết toán gặp lỗi, hãy làm mới rồi thử lại."
msg_赛季商店_另一项赛季操作正在处理中,Một thao tác mùa khác đang được xử lý.
msg_赛季商店_赛季币不足_当前余额与所需数量,"Không đủ xu mùa, hiện có {current}, cần {required}."
msg_赛季商店_赛季币余额尚未加载_请稍后重试,"Số dư xu mùa chưa được tải, xin thử lại sau."
msg_赛季商店_赛季贡献需求尚未加载,Yêu cầu cống hiến của mùa chưa được tải.
msg_赛季商店_赛季结算领取失败,Nhận thưởng quyết toán mùa thất bại.
msg_赛季商店_赛季结算完成_获得赛季币,"Quyết toán mùa hoàn tất, nhận được {reward} xu mùa."
msg_赛季商店_赛季商品不存在或未开放,Sản phẩm mùa không tồn tại hoặc chưa mở.
msg_赛季商店_赛季商品价格配置无效,Cấu hình giá sản phẩm mùa không hợp lệ.
msg_赛季商店_赛季商品奖励配置无效,Cấu hình phần thưởng sản phẩm mùa không hợp lệ.
msg_赛季商店_赛季商品配置不存在,Cấu hình sản phẩm mùa không tồn tại.
msg_赛季商店_赛季尚未结束,Mùa giải chưa kết thúc.
msg_赛季商店_赛季已结束_无法继续贡献资源,"Mùa giải đã kết thúc, không thể tiếp tục cống hiến tài nguyên."
msg_赛季商店_上一笔兑换正在保存_请稍候,"Giao dịch đổi thưởng trước đó đang được lưu, xin chờ chút."
msg_赛季商店_提交异常_资源已返还,"Gửi gặp lỗi, tài nguyên đã được hoàn lại."
msg_赛季商店_玩家数据正在保存_请稍后提交,"Dữ liệu người chơi đang được lưu, xin hãy gửi lại sau."
msg_赛季商店_玩家数据正在保存_请稍后再兑换,"Dữ liệu người chơi đang được lưu, xin hãy đổi thưởng sau."
msg_赛季商店_无效的贡献类型,Loại cống hiến không hợp lệ.
msg_赛季商店_远古币不足,Không đủ xu cổ đại.
msg_商城_背包或仓库空间不足_扩展包物品发放失败_请整理空间后再购买,"Không đủ chỗ trong túi đồ hoặc kho, phát vật phẩm gói mở rộng thất bại, hãy dọn chỗ rồi mua lại."
msg_商城_背包或仓库空间不足_礼包奖励发放失败_请整理空间后再购买,"Không đủ chỗ trong túi đồ hoặc kho, phát thưởng gói quà thất bại, hãy dọn chỗ rồi mua lại."
msg_商城_背包或仓库空间不足_请整理后重新确认支付结果,"Không đủ chỗ trong túi đồ hoặc kho, hãy dọn chỗ rồi xác nhận lại kết quả thanh toán."
msg_商城_背包或仓库空间不足_赞助勋章发放失败_请整理空间后再购买,"Không đủ chỗ trong túi đồ hoặc kho, phát huy hiệu tài trợ thất bại, hãy dọn chỗ rồi mua lại."
msg_商城_本周特惠已购买,Đã mua ưu đãi tuần này.
msg_商城_点券不足,Không đủ điểm.
msg_商城_点券不足_当前余额与所需数量,"Không đủ điểm, hiện còn {current}, cần {required}."
msg_商城_点券预占确认超时_已取消本次购买_请稍后重试,"Xác nhận giữ điểm quá hạn, đã hủy giao dịch mua này, xin thử lại sau."
msg_商城_点券预占失败_请稍后重试,"Tạm giữ điểm thất bại, xin thử lại sau."
msg_商城_该特惠商品不支持点券购买,Sản phẩm ưu đãi này không hỗ trợ mua bằng điểm.
msg_商城_购买保存失败_数据将保留为待重试状态,"Lưu giao dịch mua thất bại, dữ liệu sẽ được giữ ở trạng thái chờ thử lại."
msg_商城_购买保存异常_云端未确认扣款,"Lưu giao dịch mua gặp lỗi, máy chủ chưa xác nhận khấu trừ."
msg_商城_购买失败_已达到购买上限,"Mua thất bại, đã đạt giới hạn mua."
msg_商城_购买数据打包失败_本次变更尚未保存,"Đóng gói dữ liệu mua thất bại, thay đổi lần này chưa được lưu."
msg_商城_激活M003信号塔后开放每日特惠,Mở khóa ưu đãi hằng ngày sau khi kích hoạt tháp tín hiệu M003.
msg_商城_今日特惠已购买,Đã mua ưu đãi hôm nay.
msg_商城_礼包发放失败_请整理背包或仓库后重试,"Phát gói quà thất bại, hãy dọn túi đồ hoặc kho rồi thử lại."
msg_商城_礼包奖励发放失败_请整理空间后再购买,"Phát thưởng gói quà thất bại, hãy dọn chỗ trống rồi mua lại."
msg_商城_礼包奖励配置无效,Cấu hình phần thưởng gói quà không hợp lệ.
msg_商城_礼包内部点券结算失败_请重新确认支付结果,"Thanh toán điểm trong gói quà thất bại, vui lòng xác nhận lại kết quả thanh toán."
msg_商城_礼包限购记录保存失败_请稍后重试,"Lưu hạn mức mua gói quà thất bại, vui lòng thử lại sau."
msg_商城_礼包限购记录保存失败_请重新确认支付结果,"Lưu hạn mức mua gói quà thất bại, vui lòng xác nhận lại kết quả thanh toán."
msg_商城_礼包支付配置无效,Cấu hình thanh toán gói quà không hợp lệ.
msg_商城_每日特惠每次只能购买一份,Mỗi lần chỉ mua được một phần khuyến mãi hằng ngày.
msg_商城_每日特惠商品配置无效,Cấu hình sản phẩm khuyến mãi hằng ngày không hợp lệ.
msg_商城_上一笔购买正在保存_请稍候,"Giao dịch trước đang được lưu, vui lòng đợi."
msg_商城_饰品碎片商城商品配置无效,Cấu hình sản phẩm cửa hàng mảnh phụ kiện không hợp lệ.
msg_商城_碎片不足,Không đủ mảnh.
msg_商城_玩家不存在_无法发放礼包,"Người chơi không tồn tại, không thể phát gói quà."
msg_商城_玩家不存在_无法购买每日特惠,"Người chơi không tồn tại, không thể mua khuyến mãi hằng ngày."
msg_商城_玩家数据正在保存_请稍后再购买,"Dữ liệu người chơi đang được lưu, vui lòng mua sau."
msg_商城_未找到该商品,Không tìm thấy sản phẩm này.
msg_商城_未找到每日特惠商品,Không tìm thấy sản phẩm khuyến mãi hằng ngày.
msg_商城_已拥有该饰品,Bạn đã sở hữu phụ kiện này.
msg_贪婪洞窟_不属于当前无尽秘境队伍,Không thuộc đội Bí Cảnh Vô Tận hiện tại.
msg_贪婪洞窟_存档尚未加载完成_无法进入,"Dữ liệu lưu chưa tải xong, không thể vào."
msg_贪婪洞窟_存档尚未加载完成_无法进入无尽秘境,"Dữ liệu lưu chưa tải xong, không thể vào Bí Cảnh Vô Tận."
msg_贪婪洞窟_当前不在有效挑战中,Hiện tại không nằm trong thử thách hợp lệ.
msg_贪婪洞窟_当前不在Boss战后商店层,Hiện tại không ở tầng cửa hàng sau trận Boss.
msg_贪婪洞窟_当前没有可追加的商品_请稍后再试,"Hiện không có sản phẩm nào để bổ sung, vui lòng thử lại sau."
msg_贪婪洞窟_当前秘境暂时不能加入_请等待本轮结算,"Bí cảnh hiện tại tạm thời không thể tham gia, vui lòng chờ kết toán vòng này."
msg_贪婪洞窟_当前秘境正在进入下一层_请等待本轮结算,"Bí cảnh hiện tại đang chuyển sang tầng tiếp theo, vui lòng chờ kết toán vòng này."
msg_贪婪洞窟_当前秘境正在清理_请稍后再试,"Bí cảnh hiện tại đang được dọn dẹp, vui lòng thử lại sau."
msg_贪婪洞窟_当前玩家状态无法撤离无尽秘境,Trạng thái hiện tại của người chơi không thể rút khỏi Bí Cảnh Vô Tận.
msg_贪婪洞窟_当前玩家状态无法提交撤离选择,Trạng thái hiện tại của người chơi không thể gửi lựa chọn rút lui.
msg_贪婪洞窟_当前无法拾取无尽秘境奖励,Hiện không thể nhặt phần thưởng Bí Cảnh Vô Tận.
msg_贪婪洞窟_当前无尽秘境会话已结束,Phiên Bí Cảnh Vô Tận hiện tại đã kết thúc.
msg_贪婪洞窟_当前已有其他秘境正在进行,Hiện có bí cảnh khác đang diễn ra.
msg_贪婪洞窟_当前有教程正在进行_稍后再试,"Hiện có hướng dẫn đang diễn ra, vui lòng thử lại sau."
msg_贪婪洞窟_当前只开放1至3阶秘境邀请函,Hiện chỉ mở thư mời bí cảnh từ cấp 1 đến cấp 3.
msg_贪婪洞窟_地图创建超时_邀请函未消耗,"Tạo bản đồ quá thời gian, thư mời không bị tiêu hao."
msg_贪婪洞窟_地图创建失败_邀请函未消耗,"Tạo bản đồ thất bại, thư mời không bị tiêu hao."
msg_贪婪洞窟_地图进入超时_邀请函未消耗,"Vào bản đồ quá thời gian, thư mời không bị tiêu hao."
msg_贪婪洞窟_地图实体准备超时_邀请函未消耗,"Chuẩn bị thực thể bản đồ quá thời gian, thư mời không bị tiêu hao."
msg_贪婪洞窟_地图准备中_已加入等待队列,"Bản đồ đang được chuẩn bị, bạn đã vào hàng đợi."
msg_贪婪洞窟_该奖励已被其他玩家拾取,Phần thưởng này đã bị người chơi khác nhặt.
msg_贪婪洞窟_个人背包已满_请先移出一件物品,"Túi đồ cá nhân đã đầy, hãy bỏ ra một món đồ trước."
msg_贪婪洞窟_个人背包中不存在该物品,Vật phẩm này không có trong túi đồ cá nhân.
msg_贪婪洞窟_公共仓库操作过于频繁_请稍后再试,"Thao tác kho chung quá thường xuyên, vui lòng thử lại sau."
msg_贪婪洞窟_公共仓库中不存在该物品,Vật phẩm này không có trong kho chung.
msg_贪婪洞窟_会话已失效_邀请函未消耗,"Phiên đã hết hiệu lực, thư mời không bị tiêu hao."
msg_贪婪洞窟_奖励归属登记失败_已拒绝本次拾取,"Đăng ký quyền sở hữu phần thưởng thất bại, đã từ chối nhặt lần này."
msg_贪婪洞窟_今日剩余挑战次数不足_无法进入秘境商店,"Số lần thử thách còn lại hôm nay không đủ, không thể vào cửa hàng bí cảnh."
msg_贪婪洞窟_今日挑战次数已用完,Đã dùng hết số lần thử thách hôm nay.
msg_贪婪洞窟_今日无尽挑战次数已用完,Đã dùng hết số lần thử thách vô tận hôm nay.
msg_贪婪洞窟_进入失败_邀请函未消耗,"Vào thất bại, thư mời không bị tiêu hao."
msg_贪婪洞窟_开启宝箱失败_请检查奖励配置,"Mở rương thất bại, vui lòng kiểm tra cấu hình phần thưởng"
msg_贪婪洞窟_流程尚未就绪,Quy trình chưa sẵn sàng
msg_贪婪洞窟_没有可开启宝箱的魂晶,Không có Hồn Tinh để mở rương
msg_贪婪洞窟_秘晶不足,Không đủ Mật Tinh
msg_贪婪洞窟_秘晶收益商品数值无效,Giá trị của vật phẩm thưởng Mật Tinh không hợp lệ
msg_贪婪洞窟_其他地图正在创建_请稍后重试_邀请函未消耗,"Bản đồ khác đang được tạo, vui lòng thử lại sau, thư mời chưa bị tiêu hao"
msg_贪婪洞窟_请在楼层结算阶段使用撤离点,Vui lòng sử dụng điểm rút lui trong giai đoạn tổng kết tầng
msg_贪婪洞窟_请在楼层结算时投票撤离,Vui lòng bỏ phiếu rút lui khi tổng kết tầng
msg_贪婪洞窟_入场请求已失效_邀请函未消耗,"Yêu cầu vào trận đã hết hạn, thư mời chưa bị tiêu hao"
msg_贪婪洞窟_入场校验未通过_邀请函未消耗,"Kiểm tra vào trận không đạt, thư mời chưa bị tiêu hao"
msg_贪婪洞窟_商品不存在或已经售罄,Vật phẩm không tồn tại hoặc đã bán hết
msg_贪婪洞窟_商品归属登记失败_本次未扣除秘晶,"Đăng ký quyền sở hữu vật phẩm thất bại, lần này không trừ Mật Tinh"
msg_贪婪洞窟_商品物品生成失败_请重新打开商店,"Tạo vật phẩm thất bại, vui lòng mở lại cửa hàng"
msg_贪婪洞窟_挑战次数保存失败_请稍后再试,"Lưu số lần khiêu chiến thất bại, vui lòng thử lại sau"
msg_贪婪洞窟_无法拿取该物品,Không thể lấy vật phẩm này
msg_贪婪洞窟_无法拾取该无尽秘境奖励,Không thể nhặt phần thưởng của Vô Tận Bí Cảnh này
msg_贪婪洞窟_无法退回该物品,Không thể trả lại vật phẩm này
msg_贪婪洞窟_无尽秘境已经开始_无法中途加入,"Vô Tận Bí Cảnh đã bắt đầu, không thể tham gia giữa chừng"
msg_贪婪洞窟_无尽秘境只允许在首层开战前加入,Vô Tận Bí Cảnh chỉ cho phép tham gia trước khi trận chiến ở tầng đầu bắt đầu
msg_贪婪洞窟_无尽挑战次数保存失败,Lưu số lần khiêu chiến vô tận thất bại
msg_贪婪洞窟_无尽挑战次数保存失败_请稍后再试,"Lưu số lần khiêu chiến vô tận thất bại, vui lòng thử lại sau"
msg_贪婪洞窟_无尽挑战已经结束_无法调整个人背包,"Khiêu chiến vô tận đã kết thúc, không thể điều chỉnh túi đồ cá nhân"
msg_贪婪洞窟_物品归属校验失败_已拒绝本次操作,"Xác minh quyền sở hữu vật phẩm thất bại, đã từ chối thao tác này"
msg_贪婪洞窟_物品状态已经变化_请按最新仓库状态重试,"Trạng thái vật phẩm đã thay đổi, vui lòng thử lại theo trạng thái kho mới nhất"
msg_贪婪洞窟_缺少对应阶数邀请函,Bạn không có thư mời tương ứng với bí cảnh này
msg_贪婪洞窟_邀请函阶数与当前秘境不匹配,Cấp bậc thư mời không khớp với bí cảnh hiện tại
msg_贪婪洞窟_邀请函已失效_无法进入,"Thư mời đã hết hạn, không thể vào"
msg_贪婪洞窟_已经参与过当前秘境,Đã tham gia bí cảnh hiện tại
msg_贪婪洞窟_英雄状态异常_无法进入,"Trạng thái anh hùng bất thường, không thể vào"
msg_贪婪洞窟_游戏暂停中_暂时不能进行秘境选择,"Trò chơi đang tạm dừng, không thể chọn bí cảnh lúc này"
msg_贪婪洞窟_暂时无法进入倾天秘境,Tạm thời không thể vào Khuynh Thiên Bí Cảnh
msg_贪婪洞窟_正在进入_请等待地图准备完成,"Đang vào trận, vui lòng đợi bản đồ chuẩn bị xong"
msg_贪婪洞窟_正在准备地图_请稍候,"Đang chuẩn bị bản đồ, vui lòng đợi chút"
msg_贪婪洞窟_只有在基地中才能使用邀请函,Chỉ có thể sử dụng thư mời khi ở căn cứ
msg_天赋_存档未加载完成,Dữ liệu lưu chưa tải xong
msg_天赋_调试切换研究状态失败,Chuyển trạng thái nghiên cứu gỡ lỗi thất bại
msg_天赋_该天赋研究中,Thiên phú này đang được nghiên cứu
msg_天赋_货币不足,Không đủ tiền tệ
msg_天赋_前置天赋未满足,Chưa đáp ứng thiên phú tiên quyết
msg_天赋_天赋树未解锁,Cây thiên phú chưa mở khóa
msg_天赋_同时研究数量达到上限,Giới hạn nghiên cứu đồng thời là {max}
msg_天赋_无效天赋,Thiên phú không hợp lệ
msg_天赋_研究失败,Nghiên cứu thất bại
msg_天赋_已研究完成,Đã nghiên cứu xong
msg_通用_宝石栏已满,Ô ngọc đã đầy
msg_通用_宝物只能放入16号格,Bảo vật chỉ có thể đặt vào ô số 16
msg_通用_背包和仓库空间不足,Không đủ chỗ trong túi đồ và kho
msg_通用_背包或仓库空间不足_请整理后再购买,"Túi đồ hoặc kho không đủ chỗ, vui lòng sắp xếp lại rồi mua"
msg_通用_背包或仓库空间不足_请整理后重试,"Túi đồ hoặc kho không đủ chỗ, vui lòng sắp xếp lại rồi thử lại"
msg_通用_材料不足,Không đủ nguyên liệu
msg_通用_宠物槽已满,Ô thú cưng đã đầy
msg_通用_宠物只能放入17号格,Thú cưng chỉ có thể đặt vào ô số 17
msg_通用_兑换成功,Đổi thành công
msg_通用_封印物品只能放入装备栏,Vật phẩm phong ấn chỉ có thể đặt vào kho trang bị
msg_通用_封印物只能放入装备栏,Vật phong ấn chỉ có thể đặt vào kho trang bị
msg_通用_符印只能放入装备栏6至8格,Phù ấn chỉ có thể đặt vào các ô từ 6 đến 8 của kho trang bị
msg_通用_该物品不能放入这个槽位,Vật phẩm này không thể đặt vào ô này
msg_通用_该物品无法脱下,Vật phẩm này không thể tháo ra
msg_通用_购买失败,Mua thất bại
msg_通用_购买数量错误,Số lượng mua không hợp lệ
msg_通用_钱包栏已满,Ví đã đầy
msg_通用_钱包只能放入15号格,Ví chỉ có thể đặt vào ô số 15
msg_通用_玩家数据不存在,Dữ liệu người chơi không tồn tại
msg_通用_只有宝物可以放入该槽位,Chỉ có bảo vật mới có thể đặt vào ô này
msg_通用_只有钱包物品可以放入该槽位,Chỉ có vật phẩm ví mới có thể đặt vào ô này
msg_通用_中立栏已满,Kho trung lập đã đầy
msg_通用_装备栏已满,Kho trang bị đã đầy
msg_通用_穿戴失败,Không thể trang bị vật phẩm.
msg_通用_装备只能放入装备栏0至5格,Trang bị chỉ có thể đặt vào các ô từ 0 đến 5 của kho trang bị
msg_物品使用_无法使用该物品,Không thể sử dụng vật phẩm này
msg_系统维护_当前服务器正在维护_建议退出_五分钟后强制结束,"Máy chủ đang bảo trì, khuyên bạn nên thoát, sau 5 phút sẽ cưỡng chế kết thúc"
msg_系统维护_当前游戏版本过低_建议退出_五分钟后强制结束,"Phiên bản trò chơi hiện tại quá cũ, khuyên bạn nên thoát, sau 5 phút sẽ cưỡng chế kết thúc"
msg_制作_分解参数无效,Tham số phân giải không hợp lệ
msg_制作_升华材料已失效,Nguyên liệu Thăng Hoa đã hết hiệu lực
msg_制作_升华目标已失效,Mục tiêu Thăng Hoa đã hết hiệu lực
msg_制作_升阶参数无效,Tham số thăng cấp không hợp lệ
msg_制作_制作任务参数无效,Tham số nhiệm vụ chế tạo không hợp lệ
msg_制作_重铸参数无效,Tham số tái tạo không hợp lệ
msg_制作_重铸目标已失效,Mục tiêu tái tạo đã hết hiệu lực